TRAFFIC_STUDY_SPEED_ID,ROW_ID,DATA_FILE,SITE_CODE,DATETIME,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,TIME,SPEED_CHANNEL,COUNT_TOTAL,SPEED_0_14,SPEED_15_19,SPEED_20_24,SPEED_25_29,SPEED_30_34,SPEED_35_39,SPEED_40_44,SPEED_45_49,SPEED_50_54,SPEED_55_59,SPEED_60_64,SPEED_65_69,SPEED_70_200
,b4c38b155117c7bdfd84ab51882cce7c7f29943e,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 09:00:00 PM,2017,1,30,0,21:00,WB,220,0,3,32,82,81,22,0,0,0,0,0,0,0
,6bd67386ba76e5eced0e0553999329c99dc750d1,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 10:00:00 PM,2017,1,30,0,22:00,WB,288,0,7,44,123,101,12,1,0,0,0,0,0,0
,06a4ec889fd27a8ded94d2dc3f03fb4a888f992c,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 11:00:00 PM,2017,1,30,0,23:00,WB,327,3,17,50,122,109,25,0,1,0,0,0,0,0
,849e15747bb9d01ca5d1d9316499f768e3110b80,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 12:00:00 AM,2017,1,31,1,00:00,WB,338,5,11,64,125,112,18,2,1,0,0,0,0,0
,ed2a8807d06ddcabc5e9b6fae168b10968a7ff8d,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 01:00:00 AM,2017,1,31,1,01:00,WB,230,3,10,33,87,78,15,4,0,0,0,0,0,0
,919ee79ce1c2afb0ba09cd2ae067690de80fe255,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 02:00:00 AM,2017,1,31,1,02:00,WB,149,0,6,12,46,72,12,1,0,0,0,0,0,0
,b51a5c891707c18ab7d5e3754878e9c3788db5d8,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 03:00:00 AM,2017,1,31,1,03:00,WB,162,1,4,30,64,53,8,1,1,0,0,0,0,0
,357c11c37332bf35566992cd9f38e1ea9e97a085,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 04:00:00 AM,2017,1,31,1,04:00,WB,124,0,2,11,54,46,9,2,0,0,0,0,0,0
,38a5da0cb106864924011c49f57a603e5d379e55,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 05:00:00 AM,2017,1,31,1,05:00,WB,100,0,6,18,24,40,11,1,0,0,0,0,0,0
,393a9c5a0ce3c718c87b91ebfe9b1fcce06624c1,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 06:00:00 AM,2017,1,31,1,06:00,WB,67,0,1,8,32,18,5,3,0,0,0,0,0,0
,f56fadd8dc562c71f4a63beacc7f2f134ffcf537,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 07:00:00 AM,2017,1,31,1,07:00,WB,22,0,1,3,8,8,2,0,0,0,0,0,0,0
,d3f6b65d45d90797ec16342ec7ef73b22460dcaa,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 08:00:00 AM,2017,1,31,1,08:00,WB,31,0,0,2,13,12,3,1,0,0,0,0,0,0
,850bb8fd1f275a0b1b5d490cf97494bf9fcef2e6,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 09:00:00 AM,2017,1,31,1,09:00,WB,15,0,0,2,7,5,1,0,0,0,0,0,0,0
,798cd78697ec5a9e88fa6c9de20c49bdd0ae648e,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 10:00:00 AM,2017,1,31,1,10:00,WB,10,0,1,1,2,4,2,0,0,0,0,0,0,0
,d83872c54e1585a9f3135ec0431d928ea887d94b,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 11:00:00 AM,2017,1,31,1,11:00,WB,28,0,1,4,12,5,5,1,0,0,0,0,0,0
,f4b1a862f985c7ca621099e988362b72a1da7828,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 12:00:00 PM,2017,1,31,1,12:00,WB,63,1,6,11,22,23,0,0,0,0,0,0,0,0
,eb7e31b4326c49c663da8062cf1345f61b194c03,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 01:00:00 PM,2017,1,31,1,13:00,WB,103,2,5,16,34,32,11,3,0,0,0,0,0,0
,8a0891328dec2e49ecd4e26fb977dc0272ff0555,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 02:00:00 PM,2017,1,31,1,14:00,WB,116,0,6,16,46,38,9,0,0,0,1,0,0,0
,a177d92cad1b6fa0151fc99566dc14a7c0786d74,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 03:00:00 PM,2017,1,31,1,15:00,WB,95,0,3,22,33,27,10,0,0,0,0,0,0,0
,c7a8dc11d3f63f67cdfb15578b0040509592b065,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 04:00:00 PM,2017,1,31,1,16:00,WB,112,1,3,14,44,42,8,0,0,0,0,0,0,0
,7ce7bdbd75db9451d3f7f8364551b38a23b3f6b8,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 05:00:00 PM,2017,1,31,1,17:00,WB,154,1,2,25,54,56,15,1,0,0,0,0,0,0
,67d739758e59ee97ad5b17c458f3fdd6b03240f3,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 06:00:00 PM,2017,1,31,1,18:00,WB,192,1,3,25,66,73,22,1,1,0,0,0,0,0
,03d1ee3266e6f745810cddb317ee6484b100ed98,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 07:00:00 PM,2017,1,31,1,19:00,WB,159,4,4,18,58,57,15,3,0,0,0,0,0,0
,3c8ea1f9c350876689991f96a7110dc02e62f35a,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 08:00:00 PM,2017,1,30,0,20:00,EB,131,4,21,39,32,29,6,0,0,0,0,0,0,0
,b8284d946b1d4e3189220fd2b18326324bb8090d,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 09:00:00 PM,2017,1,30,0,21:00,EB,151,1,18,39,49,34,9,0,0,0,1,0,0,0
,ab4c6705928e6982eac08da651cda9a949aafac1,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 10:00:00 PM,2017,1,30,0,22:00,EB,164,2,25,43,59,32,2,1,0,0,0,0,0,0
,4c7ae4ba94f1014b1491e2d20448b2a44b2f2207,WoodlandAve1812BlkBD.rdf,G-13 FED,01/30/2017 11:00:00 PM,2017,1,30,0,23:00,EB,174,4,29,52,55,28,6,0,0,0,0,0,0,0
,4629b66633dd328a87cabc6e296fce9bdc3a36d7,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 12:00:00 AM,2017,1,31,1,00:00,EB,164,7,30,41,55,28,2,0,0,0,0,1,0,0
,0b85a6f70b5cb765f0192307064acbc5c43c3d02,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 01:00:00 AM,2017,1,31,1,01:00,EB,131,5,30,33,40,18,3,1,0,0,0,1,0,0
,c92e8d82011b5c59c6d3d7a4a65efd587860733c,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 02:00:00 AM,2017,1,31,1,02:00,EB,97,0,18,30,32,17,0,0,0,0,0,0,0,0
,33cf9e6d8cb170cf5e8ed191175bbebc2bfcf659,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 03:00:00 AM,2017,1,31,1,03:00,EB,79,3,20,25,24,6,1,0,0,0,0,0,0,0
,640821b9504fb716d3beb1da1254e7693f236854,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 04:00:00 AM,2017,1,31,1,04:00,EB,39,1,9,10,13,3,3,0,0,0,0,0,0,0
,c887ef2812150c51c52b576fa4f59d8e7af73400,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 05:00:00 AM,2017,1,31,1,05:00,EB,46,0,13,8,16,4,4,0,1,0,0,0,0,0
,d78b96cedbf5cb343e3d4707501b8a52c5804220,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 06:00:00 AM,2017,1,31,1,06:00,EB,23,0,4,7,7,4,1,0,0,0,0,0,0,0
,e10d4c48e22a3ccb596de40cc20032b82a602da3,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 07:00:00 AM,2017,1,31,1,07:00,EB,21,0,5,7,6,2,0,1,0,0,0,0,0,0
,1e4d3704b834d830d4c5a91bd242b458b09d68b7,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 08:00:00 AM,2017,1,31,1,08:00,EB,21,1,3,5,9,3,0,0,0,0,0,0,0,0
,05f321bc312af9c42b1a51ee96e42ff9ea72b5dc,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 09:00:00 AM,2017,1,31,1,09:00,EB,18,0,3,2,6,5,2,0,0,0,0,0,0,0
,ef4bc315eae9eacaa74e16d2b2d6044948d7c743,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 10:00:00 AM,2017,1,31,1,10:00,EB,13,0,3,0,9,0,1,0,0,0,0,0,0,0
,5063d616d06522d714bee5e4e24cbaa70f754752,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 11:00:00 AM,2017,1,31,1,11:00,EB,36,0,8,7,12,7,2,0,0,0,0,0,0,0
,1185b602442e1de6c69694cca2306b4985d18ecf,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 12:00:00 PM,2017,1,31,1,12:00,EB,124,3,19,33,40,24,4,1,0,0,0,0,0,0
,3f5b2c40de98da0cb0e38f8fdb936f951a582bbc,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 01:00:00 PM,2017,1,31,1,13:00,EB,316,6,46,73,103,74,11,1,1,0,0,1,0,0
,94c1c5cf949645f5107aaeeff827540b34f109ad,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 02:00:00 PM,2017,1,31,1,14:00,EB,227,5,32,42,80,53,13,2,0,0,0,0,0,0
,88e19ddfb70267da46446e473110e324154e9a5e,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 03:00:00 PM,2017,1,31,1,15:00,EB,127,4,13,27,40,36,6,0,0,0,1,0,0,0
,2c832334e3490014a48aa8f0d3e366e6573acf80,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 04:00:00 PM,2017,1,31,1,16:00,EB,141,1,21,47,38,30,4,0,0,0,0,0,0,0
,25df31dcf71f5dc50c59676bce3dfcb404f94acf,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 05:00:00 PM,2017,1,31,1,17:00,EB,119,2,21,26,41,23,6,0,0,0,0,0,0,0
,6a8b706a3d92bd8c5e4547ee004d2933533bd4d6,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 06:00:00 PM,2017,1,31,1,18:00,EB,178,2,25,54,56,32,9,0,0,0,0,0,0,0
,46fd18d66b85ab1b496d9f28300eefdb28db331c,WoodlandAve1812BlkBD.rdf,G-13 FED,01/31/2017 07:00:00 PM,2017,1,31,1,19:00,EB,149,2,15,32,55,41,4,0,0,0,0,0,0,0
,4a9c8fc99f02361bf6c5b3ad7f7e57f606a1778d,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 04:00:00 PM,2017,1,4,2,16:00,SB,8,1,0,4,2,1,0,0,0,0,0,0,0,0
,b9e0bfebe2a5d19cfce33098d550214bcb2e7ae4,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 05:00:00 PM,2017,1,4,2,17:00,SB,15,1,5,7,2,0,0,0,0,0,0,0,0,0
,7a2e5ab059d343a75696a5bcf24be4123bf8774e,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 06:00:00 PM,2017,1,4,2,18:00,SB,14,1,3,6,4,0,0,0,0,0,0,0,0,0
,dececdb626b2657cf36ae9f298fe0b69fd44b3e2,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 07:00:00 PM,2017,1,4,2,19:00,SB,23,2,8,10,3,0,0,0,0,0,0,0,0,0
,e544e6849b02bee5f642b602023f41d7309fe8cd,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 08:00:00 PM,2017,1,4,2,20:00,SB,21,3,6,8,3,1,0,0,0,0,0,0,0,0
,115485f9c7b6d66f3a06426d92ff70baa2c60512,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 09:00:00 PM,2017,1,4,2,21:00,SB,29,4,13,10,0,2,0,0,0,0,0,0,0,0
,d2f2c4a37f0fb3b1e3098167c4f5147329897680,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 10:00:00 PM,2017,1,4,2,22:00,SB,21,0,5,5,9,1,1,0,0,0,0,0,0,0
,ba778a5987542c36c7af3ea9a349ba3e6987d669,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 11:00:00 PM,2017,1,4,2,23:00,SB,25,3,6,13,3,0,0,0,0,0,0,0,0,0
,82ed95a551e9c89abd34f1e27cbc6844a03b828c,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 12:00:00 AM,2017,1,5,3,00:00,SB,14,3,6,4,1,0,0,0,0,0,0,0,0,0
,5a91c8667c85fe7522875a67f21e0f8ce65852fb,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 01:00:00 AM,2017,1,5,3,01:00,SB,11,1,4,4,1,1,0,0,0,0,0,0,0,0
,dcfa4dff173ed52359330a6731eaf4c7dfa775d7,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 02:00:00 AM,2017,1,5,3,02:00,SB,4,0,0,1,3,0,0,0,0,0,0,0,0,0
,44c918736b30cdeb5340ade32314e6a31ae2ead6,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 03:00:00 AM,2017,1,5,3,03:00,SB,8,1,4,2,1,0,0,0,0,0,0,0,0,0
,cfdad005eb9ac11f737e3e15d004c732f4aba92c,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 04:00:00 AM,2017,1,5,3,04:00,SB,9,1,0,5,3,0,0,0,0,0,0,0,0,0
,0af54619c770eb958be5dacd3689f46908041fb8,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 05:00:00 AM,2017,1,5,3,05:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,a604f00b6de78d99216ebae9674db4c3a87ece55,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 06:00:00 AM,2017,1,5,3,06:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,d53b5b4afc3661b8aa45ccb44d6a4a0430e4e0de,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 07:00:00 AM,2017,1,5,3,07:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,51f9c2cedbc2cbbb1d0b5ae4fb571a5fc78f88dd,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 08:00:00 AM,2017,1,5,3,08:00,SB,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,b35d19b24adcdf865a99b6d3c505cb416c72848b,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 09:00:00 AM,2017,1,5,3,09:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6ad86ec2ae1094e1616ab88080eadd75d796bafe,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 10:00:00 AM,2017,1,5,3,10:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,addf70fd6669ce46e009ecec4f9c24ea0d71a417,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 11:00:00 AM,2017,1,5,3,11:00,SB,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,eaf792ec233a0ff70ef436e78c0735f005486709,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 12:00:00 PM,2017,1,5,3,12:00,SB,3,0,0,1,2,0,0,0,0,0,0,0,0,0
,6f547fce16058b495beb84e0d9675b601cc4ad8d,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 01:00:00 PM,2017,1,5,3,13:00,SB,14,0,4,6,1,3,0,0,0,0,0,0,0,0
,3dac4cfddd1a817726b0863b6d856d17154e6148,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 02:00:00 PM,2017,1,5,3,14:00,SB,24,2,7,6,8,1,0,0,0,0,0,0,0,0
,d564176710cadc19445087f27764e01c8667372a,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 03:00:00 PM,2017,1,5,3,15:00,SB,16,1,6,4,4,1,0,0,0,0,0,0,0,0
,4c420c20cf1ec0520f21729d42b1216b5433147e,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 04:00:00 PM,2017,1,4,2,16:00,NB,13,1,3,7,2,0,0,0,0,0,0,0,0,0
,5101d28a2e9820163deb5490739bff09c8466ec6,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 05:00:00 PM,2017,1,4,2,17:00,NB,20,3,7,7,2,1,0,0,0,0,0,0,0,0
,26cd5082029490629fc3d8f3c34307eebd5923c9,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 06:00:00 PM,2017,1,4,2,18:00,NB,16,3,4,5,2,2,0,0,0,0,0,0,0,0
,627e1a6c7e8839e36b8474ed83893f741178ad74,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 07:00:00 PM,2017,1,4,2,19:00,NB,19,1,8,7,2,0,1,0,0,0,0,0,0,0
,2aa1d35796f1ea88dcdb09bb0c2fa03b43a3af1f,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 08:00:00 PM,2017,1,4,2,20:00,NB,22,1,5,9,6,1,0,0,0,0,0,0,0,0
,e29f3d729e656ec59bae686fbd73132a0da087ad,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 09:00:00 PM,2017,1,4,2,21:00,NB,27,4,10,10,3,0,0,0,0,0,0,0,0,0
,3c6e72716d3c1352b537272498e662156e91e552,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 10:00:00 PM,2017,1,4,2,22:00,NB,42,5,18,7,9,3,0,0,0,0,0,0,0,0
,a17541a995121cda4d1e8a87ad98a2548ab48a85,WoodviewAve5300BlkBD.rdf,G36JMA,01/04/2017 11:00:00 PM,2017,1,4,2,23:00,NB,58,6,19,29,4,0,0,0,0,0,0,0,0,0
,3ca9cbcb029050aa9a84a209adb1da06fc46d155,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 12:00:00 AM,2017,1,5,3,00:00,NB,25,1,10,8,6,0,0,0,0,0,0,0,0,0
,b287b35ea889dde177f807baf9d02e32e3217a8a,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 01:00:00 AM,2017,1,5,3,01:00,NB,21,4,10,4,1,2,0,0,0,0,0,0,0,0
,ac8fad58109e6482a145bda85d1b578cbb033515,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 02:00:00 AM,2017,1,5,3,02:00,NB,17,2,9,2,4,0,0,0,0,0,0,0,0,0
,9ec4257557f5968b94b233850756bbae23d4d7eb,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 03:00:00 AM,2017,1,5,3,03:00,NB,9,0,5,2,2,0,0,0,0,0,0,0,0,0
,06e7489efc26f2e125d897449e37cf90d5fe57f6,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 04:00:00 AM,2017,1,5,3,04:00,NB,9,0,4,5,0,0,0,0,0,0,0,0,0,0
,afcdf05c7c582b4e8a0fb04f6fa3d54f4a444ad7,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 05:00:00 AM,2017,1,5,3,05:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,e9cd1c37705324d85cbbf7c137c7080f7fd098fc,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 06:00:00 AM,2017,1,5,3,06:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,294fe1ff6f84ebae050eb4dc28e2ed285ee0408a,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 07:00:00 AM,2017,1,5,3,07:00,NB,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,3edd4bf32df13eebcd7718399fdae99bec8f81dc,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 08:00:00 AM,2017,1,5,3,08:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18de156b9556ce0171106c7cc5751a31830089be,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 09:00:00 AM,2017,1,5,3,09:00,NB,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,0f647a28d58808742cdd0b74b45173991449b7ab,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 10:00:00 AM,2017,1,5,3,10:00,NB,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,77684ae5a861689ec3c4db1b140c6aba588d3251,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 11:00:00 AM,2017,1,5,3,11:00,NB,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,59ecfe6c746cab7febb6194de9f695b83fcf0015,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 12:00:00 PM,2017,1,5,3,12:00,NB,5,1,1,2,1,0,0,0,0,0,0,0,0,0
,ac5fd505b45315e5adae47398e93ca3df7c14d8c,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 01:00:00 PM,2017,1,5,3,13:00,NB,14,0,5,5,4,0,0,0,0,0,0,0,0,0
,bfe0967004da76df8384642a30a8d50e96288327,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 02:00:00 PM,2017,1,5,3,14:00,NB,24,3,5,10,5,1,0,0,0,0,0,0,0,0
,0498c1c6d621d887d6caf222652d325e319fa2b2,WoodviewAve5300BlkBD.rdf,G36JMA,01/05/2017 03:00:00 PM,2017,1,5,3,15:00,NB,19,2,11,2,4,0,0,0,0,0,0,0,0,0
,d751c34daa5cd6bfe106589b8e49ec2f6295464a,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 05:00:00 PM,2017,1,4,2,17:00,SB,11,1,3,5,2,0,0,0,0,0,0,0,0,0
,02fed53dd96ae9b6ef9aec11fd98dd2458a1b11c,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 06:00:00 PM,2017,1,4,2,18:00,SB,14,2,2,4,6,0,0,0,0,0,0,0,0,0
,f43fa202db1ab02a3b34312ffae9b06277822988,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 07:00:00 PM,2017,1,4,2,19:00,SB,20,2,9,8,1,0,0,0,0,0,0,0,0,0
,4a704ce544392fdd62c0fe7d74f04e9aa4d7eee1,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 08:00:00 PM,2017,1,4,2,20:00,SB,14,0,3,4,6,1,0,0,0,0,0,0,0,0
,7f4da0e06552a70a9a095cf93a0826d23a9c89f3,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 09:00:00 PM,2017,1,4,2,21:00,SB,23,3,3,12,2,3,0,0,0,0,0,0,0,0
,fe1ce80765856cb4c5df7361693154982f2b1323,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 10:00:00 PM,2017,1,4,2,22:00,SB,23,1,4,7,7,3,1,0,0,0,0,0,0,0
,95ce41cddf89e791a245f4f87b751384d0ba96ed,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 11:00:00 PM,2017,1,4,2,23:00,SB,24,4,7,7,6,0,0,0,0,0,0,0,0,0
,383e76da4055a55c989e539354f09b4c5712fd4d,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 12:00:00 AM,2017,1,5,3,00:00,SB,9,0,4,3,2,0,0,0,0,0,0,0,0,0
,6970957cbd7f2e324348ef44701b55ccf31fe79a,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 01:00:00 AM,2017,1,5,3,01:00,SB,11,2,3,4,1,1,0,0,0,0,0,0,0,0
,9cfbdec5a8d51ca66f9786f314cc19b6f2013c83,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 02:00:00 AM,2017,1,5,3,02:00,SB,7,0,2,2,3,0,0,0,0,0,0,0,0,0
,68557ca28328c54c3032ad589928657b6d1abeb8,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 03:00:00 AM,2017,1,5,3,03:00,SB,5,0,3,1,1,0,0,0,0,0,0,0,0,0
,a83237411cf964038cd623a6fefd6cb1f88c2e3a,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 04:00:00 AM,2017,1,5,3,04:00,SB,5,0,0,2,3,0,0,0,0,0,0,0,0,0
,0aaf3212b042177c22c474b029913f17402bba30,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 05:00:00 AM,2017,1,5,3,05:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1cbaa720d1df646c51e051a5a32d81edcc23dc91,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 06:00:00 AM,2017,1,5,3,06:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,36df8a5a47c50f5f9056effc9961d3735181b5d3,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 07:00:00 AM,2017,1,5,3,07:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,f6b8a138b4b9c990f13293d52521a35ef76e5b05,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 08:00:00 AM,2017,1,5,3,08:00,SB,1,0,0,0,0,0,0,1,0,0,0,0,0,0
,25c1a11e30ae2e362822f11829e7e2356d227a06,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 09:00:00 AM,2017,1,5,3,09:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,427ceb26db1d1c689f2b0ffb0b0963d4b5bbcb5a,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 10:00:00 AM,2017,1,5,3,10:00,SB,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,366eda1ee471ef200bdd4253e885476bb5d12cd8,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 11:00:00 AM,2017,1,5,3,11:00,SB,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,f79f4503bcb599b1b3e0c800ca56cf2ead580d16,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 12:00:00 PM,2017,1,5,3,12:00,SB,5,0,0,5,0,0,0,0,0,0,0,0,0,0
,728e2fe5e8d58705f390d42d16d052663fb548de,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 01:00:00 PM,2017,1,5,3,13:00,SB,13,0,0,6,5,2,0,0,0,0,0,0,0,0
,cb3a5f2b8e1003f515af0831ee36112bd65de62c,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 02:00:00 PM,2017,1,5,3,14:00,SB,25,1,4,13,6,1,0,0,0,0,0,0,0,0
,07cfd1af2d8096930191e0e4de50c9bca502f186,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 03:00:00 PM,2017,1,5,3,15:00,SB,13,1,5,3,3,0,1,0,0,0,0,0,0,0
,9c2fe0414fc29fae3b111da14e40593b2f461472,WoodviewAve5400BlkBD.rdf,G29JMA,01/05/2017 04:00:00 PM,2017,1,5,3,16:00,SB,12,1,4,4,1,2,0,0,0,0,0,0,0,0
,8621ffb3d03f7741381a276315f7b71d487f3a8e,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 05:00:00 PM,2017,1,4,2,17:00,NB,20,2,4,12,2,0,0,0,0,0,0,0,0,0
,f7d83cbb86ef582388a83c4b724e570c378bcbec,WoodviewAve5400BlkBD.rdf,G29JMA,01/04/2017 06:00:00 PM,2017,1,4,2,18:00,NB,18,1,5,7,3,2,0,0,0,0,0,0,0,0
